Compactness,Circularity,Distance.circularity,Radius.ratio,Pr.axis.aspect.ratio,Max.length.aspect.ratio,Scatter.ratio,Elongatedness,Pr.axis.rectangularity,Max.length.rectangularity,Scaled.variance.major.axis,Scaled.variance.minor.axis,Scaled.radius.of.gyration,Skewness.major.axis,Skewness.minor.axis,Kurtosis.major.axis,Kurtosis.minor.axis,Hollows.ratio,vehicle_y
0.96508875739645,0.78698224852071,0.785207100591716,0.769822485207101,0.374556213017751,0.753254437869822,0.720118343195266,0.273372781065089,0.707100591715976,0.774556213017751,0.707100591715976,0.718343195266272,0.730769230769231,0.0881656804733728,0.914201183431953,0.142603550295858,0.85207100591716,0.797633136094675,0
0.96508875739645,0.699408284023669,0.949112426035503,0.92189349112426,0.550887573964497,0.753254437869822,0.785207100591716,0.201775147928994,0.766272189349112,0.724260355029586,0.811834319526627,0.780473372781065,0.422485207100592,0.128994082840237,0.729585798816568,0.971005917159763,0.817751479289941,0.926627218934911,0
0.389940828402367,0.760355029585799,0.681065088757396,0.681065088757396,0.491715976331361,0.753254437869822,0.671597633136095,0.326627218934911,0.650887573964497,0.724260355029586,0.710650887573965,0.671005917159763,0.914792899408284,0.331360946745562,0.53491124260355,0.756804733727811,0.646153846153846,0.647337278106509,1
0.517159763313609,0.547337278106509,0.563313609467456,0.26094674556213,0.2,0.753254437869822,0.50414201183432,0.518934911242604,0.554437869822485,0.671597633136095,0.52189349112426,0.5,0.686390532544379,0.728402366863905,0.138461538461538,0.811834319526627,0.23491124260355,0.524260355029586,3
0.0556213017751479,0.305325443786982,0.254437869822485,0.37810650887574,0.679289940828402,0.342603550295858,0.277514792899408,0.68284023668639,0.344378698224852,0.268639053254438,0.378698224852071,0.315976331360947,0.275739644970414,0.544378698224852,0.453254437869823,0.71301775147929,0.392307692307692,0.408284023668639,2
0.63491124260355,0.820710059171598,0.884023668639053,0.951479289940828,0.82603550295858,0.631360946745562,0.748520710059172,0.244378698224852,0.766272189349112,0.816568047337278,0.753846153846154,0.751479289940828,0.946153846153846,0.22603550295858,0.855029585798817,0.781656804733728,0.698224852071006,0.749704142011834,0
0.389940828402367,0.354437869822485,0.0875739644970414,0.109467455621302,0.144378698224852,0.342603550295858,0.409467455621302,0.68284023668639,0.344378698224852,0.351479289940828,0.403550295857988,0.372189349112426,0.492307692307692,0.869822485207101,0.0449704142011834,0.650887573964497,0.0733727810650888,0.101183431952663,2
0.517159763313609,0.259763313609467,0.0745562130177515,0.0372781065088757,0.00828402366863905,0.342603550295858,0.0905325443786982,0.921301775147929,0.126627218934911,0.467455621301775,0.151479289940828,0.0816568047337278,0.304733727810651,0.814201183431953,0.674556213017751,0.274556213017751,0.23491124260355,0.101183431952663,3
0.437869822485207,0.305325443786982,0.149704142011834,0.153254437869822,0.2,0.631360946745562,0.0538461538461538,0.93905325443787,0.126627218934911,0.423668639053254,0.141420118343195,0.0562130177514793,0.297633136094675,0.544378698224852,0.294674556213018,0.451479289940828,0.646153846153846,0.363313609467456,3
0.601183431952663,0.547337278106509,0.911834319526627,0.872189349112426,0.679289940828402,0.753254437869822,0.700591715976331,0.326627218934911,0.707100591715976,0.608284023668639,0.663313609467456,0.689349112426035,0.328994082840237,0.0881656804733728,0.610650887573964,0.971005917159763,0.907100591715976,0.998224852071006,1
0.329585798816568,0.104733727810651,0.0112426035502959,0.00887573964497041,0.1,0.0568047337278106,0.029585798816568,0.972189349112426,0.0248520710059172,0.0603550295857988,0.0224852071005917,0.0307692307692308,0.230177514792899,0.891715976331361,0.610650887573964,0.185798816568047,0.117751479289941,0.0550295857988166,3
0.811834319526627,0.78698224852071,0.698224852071006,0.737278106508876,0.439644970414201,0.16508875739645,0.924260355029586,0.0597633136094675,0.937869822485207,0.795266272189349,0.968047337278107,0.955029585798817,0.820710059171598,0.84792899408284,0.610650887573964,0.322485207100592,0.464497041420118,0.163905325443787,2
0.885207100591716,0.897041420118343,0.785207100591716,0.941420118343195,0.898816568047337,0.753254437869822,0.936686390532544,0.0597633136094675,0.937869822485207,0.911834319526627,0.939644970414201,0.93491124260355,0.786390532544379,0.615976331360947,0.0449704142011834,0.574556213017752,0.392307692307692,0.647337278106509,1
0.990532544378698,0.985207100591716,0.985798816568047,0.737278106508876,0.2,0.16508875739645,0.996449704142012,0.00532544378698225,0.994082840236686,0.971005917159763,0.998816568047337,0.996449704142012,0.995266272189349,0.941420118343195,0.818343195266272,0.811834319526627,0.154437869822485,0.0550295857988166,2
0.237278106508876,0.418343195266272,0.117751479289941,0.118343195266272,0.2,0.50887573964497,0.305325443786982,0.76094674556213,0.344378698224852,0.382248520710059,0.29112426035503,0.272189349112426,0.452662721893491,0.941420118343195,0.53491124260355,0.142603550295858,0.0733727810650888,0.0165680473372781,2
0.705917159763314,0.78698224852071,0.730177514792899,0.830177514792899,0.78698224852071,0.753254437869822,0.705325443786982,0.300591715976331,0.707100591715976,0.706508875739645,0.688165680473373,0.705917159763314,0.955621301775148,0.281065088757396,0.77810650887574,0.057396449704142,0.646153846153846,0.647337278106509,1
0.564497041420118,0.157396449704142,0.655029585798817,0.601183431952663,0.439644970414201,0.342603550295858,0.62189349112426,0.39112426035503,0.650887573964497,0.135502958579882,0.582248520710059,0.622485207100592,0.201183431952663,0.171005917159763,0.223668639053254,0.930177514792899,0.817751479289941,0.868639053254438,1
0.0556213017751479,0.483431952662722,0.0875739644970414,0.0798816568047337,0.1,0.342603550295858,0.381065088757396,0.68284023668639,0.344378698224852,0.536094674556213,0.225443786982249,0.319526627218935,0.633136094674556,0.869822485207101,0.294674556213018,0.185798816568047,0.0319526627218935,0.0165680473372781,2
0.906508875739645,0.734319526627219,0.730177514792899,0.808284023668639,0.491715976331361,0.753254437869822,0.671597633136095,0.326627218934911,0.650887573964497,0.724260355029586,0.632544378698225,0.672781065088757,0.59112426035503,0.0266272189349112,0.984023668639053,0.650887573964497,0.984023668639053,0.979289940828402,0
0.329585798816568,0.483431952662722,0.543195266272189,0.192307692307692,0.1,0.16508875739645,0.305325443786982,0.68284023668639,0.344378698224852,0.423668639053254,0.328402366863905,0.343195266272189,0.422485207100592,0.281065088757396,0.77810650887574,0.614792899408284,0.464497041420118,0.32603550295858,0
0.517159763313609,0.418343195266272,0.655029585798817,0.526627218934911,0.78698224852071,0.631360946745562,0.343195266272189,0.68284023668639,0.344378698224852,0.536094674556213,0.195266272189349,0.360355029585799,0.190532544378698,0.128994082840237,0.223668639053254,0.71301775147929,0.85207100591716,0.926627218934911,3
0.329585798816568,0.157396449704142,0.506508875739645,0.513609467455621,0.374556213017751,0.342603550295858,0.56094674556213,0.437869822485207,0.554437869822485,0.135502958579882,0.57396449704142,0.566863905325444,0.133136094674556,0.281065088757396,0.453254437869823,0.650887573964497,0.698224852071006,0.524260355029586,1
0.705917159763314,0.483431952662722,0.471597633136095,0.424260355029586,0.611834319526627,0.50887573964497,0.199408284023669,0.80414201183432,0.126627218934911,0.565680473372781,0.151479289940828,0.2,0.452662721893491,0.0514792899408284,0.984023668639053,0.101775147928994,0.969230769230769,0.947337278106509,3
0.859171597633136,0.820710059171598,0.730177514792899,0.681065088757396,0.374556213017751,0.631360946745562,0.705325443786982,0.300591715976331,0.707100591715976,0.774556213017751,0.681065088757396,0.702958579881657,0.807692307692308,0.22603550295858,0.818343195266272,0.367455621301775,0.746745562130178,0.7,0
0.733727810650888,0.985207100591716,0.985798816568047,0.941420118343195,0.78698224852071,0.883431952662722,0.936686390532544,0.0597633136094675,0.937869822485207,0.977514792899408,0.949112426035503,0.944970414201183,0.963313609467456,0.388757396449704,0.77810650887574,0.897041420118343,0.464497041420118,0.7,0
0.192307692307692,0.354437869822485,0.117751479289941,0.0970414201183432,0.1,0.342603550295858,0.343195266272189,0.68284023668639,0.344378698224852,0.307692307692308,0.358579881656805,0.309467455621302,0.47396449704142,0.941420118343195,0.223668639053254,0.367455621301775,0.0733727810650888,0.0165680473372781,2
0.928994082840237,0.985207100591716,0.83491124260355,0.642603550295858,0.144378698224852,0.342603550295858,0.972781065088757,0.0236686390532544,0.977514792899408,0.924260355029586,0.965680473372781,0.97396449704142,0.950887573964497,0.792307692307692,0.610650887573964,0.496449704142012,0.392307692307692,0.184615384615385,2
0.96508875739645,0.897041420118343,0.855029585798817,0.848520710059172,0.611834319526627,0.883431952662722,0.948520710059172,0.0597633136094675,0.937869822485207,0.971005917159763,0.912426035502959,0.939644970414201,0.843786982248521,0.459763313609467,0.53491124260355,0.614792899408284,0.392307692307692,0.7,1
0.329585798816568,0.483431952662722,0.415384615384615,0.0970414201183432,0.1,0.753254437869822,0.484023668639053,0.597041420118343,0.554437869822485,0.622485207100592,0.181065088757396,0.451479289940828,0.537278106508876,0.765680473372781,0.855029585798817,0.540236686390533,0.23491124260355,0.32603550295858,3
0.733727810650888,0.78698224852071,0.655029585798817,0.681065088757396,0.550887573964497,0.0568047337278106,0.775739644970414,0.201775147928994,0.766272189349112,0.724260355029586,0.811834319526627,0.782248520710059,0.908284023668639,0.792307692307692,0.674556213017751,0.90887573964497,0.646153846153846,0.241420118343195,2
0.670414201183432,0.547337278106509,0.689940828402367,0.435502958579882,0.611834319526627,0.753254437869822,0.381065088757396,0.68284023668639,0.344378698224852,0.565680473372781,0.225443786982249,0.360355029585799,0.452662721893491,0.128994082840237,0.97810650887574,0.781656804733728,0.881065088757396,0.898816568047337,3
0.237278106508876,0.305325443786982,0.342603550295858,0.402366863905325,0.679289940828402,0.342603550295858,0.381065088757396,0.597041420118343,0.344378698224852,0.268639053254438,0.450295857988166,0.398816568047337,0.275739644970414,0.615976331360947,0.294674556213018,0.367455621301775,0.597041420118343,0.363313609467456,2
0.329585798816568,0.259763313609467,0.315976331360947,0.37810650887574,0.611834319526627,0.342603550295858,0.242603550295858,0.68284023668639,0.344378698224852,0.220710059171598,0.450295857988166,0.264497041420118,0.214792899408284,0.544378698224852,0.369822485207101,0.451479289940828,0.698224852071006,0.463905325443787,2
0.192307692307692,0.259763313609467,0.387573964497041,0.291715976331361,0.550887573964497,0.16508875739645,0.183431952662722,0.82603550295858,0.126627218934911,0.220710059171598,0.130769230769231,0.179289940828402,0.373372781065089,0.544378698224852,0.294674556213018,0.811834319526627,0.192899408284024,0.241420118343195,0
0.0769230769230769,0.104733727810651,0.0307692307692308,0.153254437869822,0.491715976331361,0.0159763313609467,0.13491124260355,0.873372781065089,0.126627218934911,0.0603550295857988,0.0923076923076923,0.139644970414201,0.175739644970414,0.941420118343195,0.294674556213018,0.274556213017751,0.0733727810650888,0.0550295857988166,1
0.811834319526627,0.897041420118343,0.815384615384615,0.697041420118343,0.311242603550296,0.753254437869822,0.948520710059172,0.0597633136094675,0.937869822485207,0.924260355029586,0.840828402366864,0.949704142011834,0.793491124260355,0.459763313609467,0.888165680473373,0.274556213017751,0.536686390532544,0.585798816568047,0
0.733727810650888,0.939644970414201,0.815384615384615,0.935502958579882,0.863313609467456,0.753254437869822,0.959171597633136,0.0597633136094675,0.937869822485207,0.989349112426036,0.896449704142012,0.96094674556213,0.843786982248521,0.674556213017751,0.818343195266272,0.781656804733728,0.392307692307692,0.463905325443787,0
0.788165680473373,0.897041420118343,0.934319526627219,0.681065088757396,0.259763313609467,0.342603550295858,0.974556213017752,0.0236686390532544,0.977514792899408,0.832544378698225,0.971597633136095,0.975147928994083,0.989349112426036,0.869822485207101,0.53491124260355,0.614792899408284,0.27396449704142,0.13905325443787,2
0.998816568047337,0.820710059171598,0.997041420118343,0.971597633136095,0.742603550295858,0.96508875739645,0.833136094674556,0.132544378698225,0.850295857988166,0.816568047337278,0.896449704142012,0.836686390532544,0.914792899408284,0.171005917159763,0.992899408284024,0.897041420118343,0.782840236686391,0.898816568047337,1
0.27396449704142,0.483431952662722,0.443786982248521,0.498224852071006,0.374556213017751,0.16508875739645,0.381065088757396,0.597041420118343,0.344378698224852,0.467455621301775,0.450295857988166,0.410059171597633,0.556213017751479,0.0881656804733728,0.729585798816568,0.540236686390533,0.984023668639053,0.963313609467456,0
0.601183431952663,0.483431952662722,0.584023668639053,0.402366863905325,0.550887573964497,0.753254437869822,0.230177514792899,0.76094674556213,0.344378698224852,0.565680473372781,0.181065088757396,0.22603550295858,0.409467455621302,0.0881656804733728,0.77810650887574,0.274556213017751,0.930177514792899,0.926627218934911,3
0.329585798816568,0.259763313609467,0.220710059171598,0.300591715976331,0.311242603550296,0.16508875739645,0.0994082840236686,0.873372781065089,0.126627218934911,0.25207100591716,0.110650887573964,0.110059171597633,0.265680473372781,0.00946745562130178,0.954437869822485,0.274556213017751,0.992899408284024,0.979289940828402,0
0.670414201183432,0.610059171597633,0.815384615384615,0.889940828402367,0.78698224852071,0.50887573964497,0.720118343195266,0.300591715976331,0.707100591715976,0.622485207100592,0.697041420118343,0.715976331360947,0.431360946745562,0.171005917159763,0.138461538461538,0.971005917159763,0.646153846153846,0.7,0
0.27396449704142,0.157396449704142,0.0467455621301775,0.204733727810651,0.439644970414201,0.0568047337278106,0.277514792899408,0.76094674556213,0.344378698224852,0.135502958579882,0.181065088757396,0.253254437869822,0.315384615384615,0.962721893491124,0.855029585798817,0.0171597633136095,0.0733727810650888,0.0550295857988166,1
0.437869822485207,0.610059171597633,0.471597633136095,0.310059171597633,0.491715976331361,0.631360946745562,0.258579881656805,0.68284023668639,0.344378698224852,0.635502958579882,0.263313609467456,0.279881656804734,0.757988165680473,0.388757396449704,0.888165680473373,0.496449704142012,0.536686390532544,0.7,3
0.0366863905325444,0.659763313609467,0.220710059171598,0.291715976331361,0.679289940828402,0.16508875739645,0.381065088757396,0.597041420118343,0.344378698224852,0.536094674556213,0.358579881656805,0.391715976331361,0.730769230769231,0.728402366863905,0.453254437869823,0.0171597633136095,0.192899408284024,0.204733727810651,2
